sim_id,err,design,theta_hat,Eb2,se_hat_add,se_hat_unadj,se_hat_cgm,se_hat_iid,denom,EnV2,Ea2,B_ab,B_bb,B_bV,B_aV,B_eps,leak,leak_row,leak_col,leak_own,coupling
1270,-0.005975991622949595,rep_prediction_S10,0.9940240083770504,0.26145531841367586,0.033320282552761524,,0.02997314460588789,0.014556907848147732,1.1614209259177017,1.0325806030213096,0.2424280330005259,0.22772980710677543,-0.26145531841367586,0.06630749775864182,-0.06079986041686241,0.021277232241118407,0.06394978518603969,0.021437756015432408,0.042512029170607285,0.0023577125726021372,0.18520846121796852
1271,-0.10488045547564884,rep_mean_S10,0.8951195445243512,0.4495695870669801,0.04922413302644162,0.04037195348184938,,,,,,,,,,,,,,,
1271,-0.10821466982213046,rep_median_S10,0.8917853301778695,0.4495695870669801,0.04371165271228596,0.04131851299587891,,,,,,,,,,,,,,,
1271,-0.0895803740049066,rep_prediction_S1,0.9104196259950934,0.44251477470505307,0.037294493149311034,,0.03422068088709272,0.014828280413308475,1.336682895695016,1.0371481854148685,0.38452510147734476,0.33356780667217967,-0.44251477470505307,0.07149003221245268,-0.051131719747624926,-0.0311518981542754,0.06776059776199078,0.02380383319715757,0.043956764564833196,0.003729434450461917,0.36135350044440584
1271,-0.08729994988877532,rep_prediction_S2,0.9127000501112247,0.3344637697587788,0.04046298224875907,,0.037443856063683154,0.015338448879386632,1.1886433623680221,1.0371481854148685,0.25401035645873865,0.24186376719011432,-0.3344637697587788,0.09148429640281248,-0.06279802619677768,-0.039854773607723944,0.08923903898904825,0.03672775971456015,0.05251127927448811,0.0022452574137642243,0.31317769309612814
1271,-0.06693357311538417,rep_prediction_S5,0.9330664268846158,0.23811741061817765,0.039673762680633926,,0.0363560431457201,0.015884179879870636,1.0601037705294636,1.0371481854148685,0.19227313363977674,0.18304795810466534,-0.23811741061817765,0.10758091275179116,-0.08894374121659548,-0.03452425225631181,0.10568546663254297,0.037635284045345524,0.06805018258719744,0.0018954461192482103,0.2700122930184236
1271,-0.064068024045291,rep_prediction_S10,0.935931975954709,0.21660808663084316,0.041627307199716176,,0.03845304032649012,0.015945484287736185,1.0541178940250149,1.0371481854148685,0.1667314833944629,0.16492058663808046,-0.21660808663084316,0.09981918901034842,-0.07644281144713069,-0.03922412815142096,0.09760210605315103,0.03671919304063202,0.060882913012519,0.002217082957197382,0.24698245380063044
1272,-0.1192841566731786,rep_mean_S10,0.8807158433268214,0.38751791027017213,0.045260345708725176,0.039292265238355925,,,,,,,,,,,,,,,
1272,-0.12450061963394621,rep_median_S10,0.8754993803660538,0.38751791027017213,0.041793957494971806,0.03975647110649331,,,,,,,,,,,,,,,
1272,-0.0655462619569328,rep_prediction_S1,0.9344537380430672,0.4600260188660569,0.03918162052847998,,0.03664409897009443,0.013872865036814994,1.5770471399649901,1.0146382082198446,0.4898961861995732,0.3911619207135537,-0.4600260188660569,-0.05119145643954427,0.04939893182994402,-0.032712922192473536,-0.04450801208807668,-0.011223182673098249,-0.03328482941497843,-0.006683444351467601,0.3643236616303684
1272,-0.07486490199352236,rep_prediction_S2,0.9251350980064776,0.23502330530501253,0.03610298066343413,,0.03294494106663888,0.014768524646888492,1.2571217488466342,1.0146382082198446,0.2316404829822754,0.18858308382196792,-0.23502330530501253,-0.0037301176608884584,-0.0008259992819488323,-0.04311795809544665,-0.00012555164451484493,0.0010151269052693342,-0.0011406785497841754,-0.003604566016373612,0.3808031740818315
1272,-0.08904991847778232,rep_prediction_S5,0.9109500815222177,0.2003136735597735,0.03950411233975015,,0.03643722180950902,0.015263047982331562,1.1830058976563191,1.0146382082198446,0.18426668312679567,0.1651789284291373,-0.2003136735597735,0.015972992061649535,-0.030601131973890326,-0.05558369370215407,0.017886143116905905,0.010241040909418728,0.007645102207487173,-0.0019131510552563694,0.27068796086011876
1272,-0.09255004121966548,rep_prediction_S10,0.9074499587803345,0.1738650960624755,0.0388917165857032,,0.03586699912586096,0.015039255707061596,1.2180363512570405,1.0146382082198446,0.15346464118628944,0.14009905168885067,-0.1738650960624755,-0.014766523487360076,-0.007282460122666154,-0.056914286532239074,-0.012219184377601677,-0.008251710796354873,-0.0039674735812468,-0.002547339109758404,0.27108163132482677
1273,-0.058724607814372165,rep_mean_S10,0.9412753921856278,0.4341586858478276,0.04543350595670569,0.036676128502602004,,,,,,,,,,,,,,,
1273,-0.06183526538220663,rep_median_S10,0.9381647346177934,0.4341586858478276,0.04200156374120683,0.036764885314525354,,,,,,,,,,,,,,,
1273,-0.0648086937433282,rep_prediction_S1,0.9351913062566718,0.47499511839126096,0.03451261789639535,,0.03160743841646092,0.01386136859733452,1.3611520091232803,0.9556704788259232,0.4454775449504395,0.3908872563695756,-0.47499511839126096,0.034756794046951874,-0.03427869905645975,-0.004584716666193713,0.03340201954081887,0.011966480232792375,0.021435539308026486,0.001354774506133001,0.2919991074272502
1273,-0.04647365305341811,rep_prediction_S2,0.9535263469465819,0.27431386691626913,0.03517691368630747,,0.031627261797006666,0.015400956960665558,1.0438628845139213,0.9556704788259232,0.2581191143883347,0.2207307850347127,-0.27431386691626913,0.09306073061413553,-0.07744480684424805,-0.010544963418571269,0.09283935092271459,0.025784402219253606,0.06705494870346097,0.00022137969142094693,0.3316325647618328
1273,-0.0161054235216207,rep_prediction_S5,0.9838945764783793,0.23706978746776303,0.03482509320158141,,0.03129253234770724,0.015284684238910478,1.042472417709639,0.9556704788259232,0.2259456236623319,0.20331786474081093,-0.23706978746776303,0.07513392429202366,-0.05421290188858081,-0.003958559473312302,0.07613191044080492,0.03910725228015401,0.037024658160650904,-0.000997986148781255,0.23781892349373968
1273,-0.022320258754725875,rep_prediction_S10,0.9776797412452741,0.19322423486194645,0.03711076364177773,,0.03378476744921168,0.015357599046492757,1.0404685230780895,0.9556704788259232,0.17860156907481478,0.1658074795174319,-0.19322423486194645,0.05421309530489016,-0.039562025202969996,-0.010457841418655883,0.05532263016449728,0.01588924867477403,0.03943338148972325,-0.0011095348596071204,0.20810456271505998
1274,-0.053769128924157195,rep_mean_S10,0.9462308710758428,0.5039879542419646,0.031320048632332065,0.02754023882727094,,,,,,,,,,,,,,,
1274,-0.055628009408727586,rep_median_S10,0.9443719905912724,0.5039879542419646,0.030718725436000474,0.02736061575531182,,,,,,,,,,,,,,,
1274,-0.0546509850445972,rep_prediction_S1,0.9453490149554028,0.48965878844951854,0.02627662248837926,,0.022917032236798248,0.012857327947765385,1.6475021331553052,1.1233809579920253,0.44766607988749496,0.40033162037667835,-0.48965878844951854,-0.01723119335688065,0.007174543100491371,0.009346203889216842,-0.016500105683639323,0.0022420399281757406,-0.01874214561181505,-0.0007310876732413322,0.2790956290530177
1274,-0.04316685973569745,rep_prediction_S2,0.9568331402643026,0.3906086491658826,0.02579999260570132,,0.022229752211200417,0.013096549545115129,1.490197201342448,1.1233809579920253,0.34592230457365375,0.3229686840834966,-0.3906086491658826,0.011896202907729945,-0.012725298813916782,0.004141927419694529,0.01431413314189438,-0.00219231484590952,0.0165064479878039,-0.0024179302341644344,0.23192928719320335
1274,-0.018425312164162544,rep_prediction_S5,0.9815746878358375,0.2696127579135835,0.02457710143903834,,0.020304387381368222,0.013849642502950829,1.3025666911345473,1.1233809579920253,0.24585713649152569,0.2287556268075529,-0.2696127579135835,0.04521351238553074,-0.025582146104939044,-0.0027744330733554135,0.0474425868776584,0.0005698818643783991,0.04687270501328,-0.0022290744921276513,0.21496994889455606
1274,-0.0232323385509543,rep_prediction_S10,0.9767676614490457,0.2289528184732827,0.025605489561778084,,0.02157688430081134,0.01378860315423254,1.3067774575054778,1.1233809579920253,0.20726197249110634,0.1969798448183639,-0.2289528184732827,0.022778159479915076,-0.013776844836916583,-0.007387837291602296,0.02580429590230509,7.98320003380054e-05,0.02572446390196708,-0.0030261364223900023,0.1845581181722477
1275,-0.001737100149361126,rep_mean_S10,0.9982628998506389,0.43578833327566413,0.04414702453764932,0.03474218437571722,,,,,,,,,,,,,,,
1275,0.006204924510067711,rep_median_S10,1.0062049245100677,0.43578833327566413,0.03891346425989901,0.03312649943230013,,,,,,,,,,,,,,,
1275,0.026101143030831553,rep_prediction_S1,1.0261011430308316,0.41231001018353464,0.031544469792199735,,0.02841777463752074,0.013694138989999539,1.452455619635512,1.0119029484751945,0.4253838337549118,0.3556476517028357,-0.41231001018353464,-0.014121330488391533,0.035716090474721324,0.0729783503684107,-0.012890958346726239,-0.02125384003054613,0.0083628816838199,-0.0012303721416653027,0.3065619010232381
1275,0.0486850412136004,rep_prediction_S2,1.0486850412136004,0.29771315924684016,0.03184533192839151,,0.028698710888579795,0.013804190716817995,1.3573356941669819,1.0119029484751945,0.3063456006937406,0.2669530608507594,-0.29771315924684016,-0.023859793222473672,0.04827167368465825,0.07243016214510661,-0.02435441086696143,-0.036782042550095845,0.012427631683134408,0.0004946176444877556,0.23563835208539388
1275,0.03334481686041357,rep_prediction_S5,1.0333448168604136,0.23126170463193269,0.03430002219588906,,0.03135776643983833,0.013900689969789432,1.31713090689927,1.0119029484751945,0.22046158600016053,0.20049803028221375,-0.23126170463193269,-0.0369831268960716,0.04959956363290167,0.06206672648463522,-0.03715969211337242,-0.04617318609802567,0.009013493984653256,0.00017656521730082474,0.21934989257474008
1275,0.03341536517415267,rep_prediction_S10,1.0334153651741527,0.14440373486205232,0.035316437652553996,,0.03221560462461303,0.014472619805441614,1.205412160106611,1.0119029484751945,0.12776068670903512,0.1157223634556484,-0.14440373486205232,-0.024552738384682155,0.03342483750120201,0.060088559805210474,-0.025256293882555042,-0.029470768411089088,0.004214474528534046,0.0007035554978728903,0.28198505183186434
1276,-0.0567676069511025,rep_mean_S10,0.9432323930488975,0.4652346715810555,0.036728371865495824,0.03164566745163941,,,,,,,,,,,,,,,
1276,-0.05501345478315689,rep_median_S10,0.9449865452168431,0.4652346715810555,0.036934226738025,0.03208905329236137,,,,,,,,,,,,,,,
1276,-0.08684144304858166,rep_prediction_S1,0.9131585569514183,0.6085581320659644,0.03216666108335961,,0.02890851310228957,0.014108173140084166,1.4302968677303447,1.0582384703478047,0.5860853069867222,0.5073905051339572,-0.6085581320659644,0.11824986734171215,-0.10781114452742449,-0.03348013986385005,0.11821502208635988,0.023467874022347006,0.09474714806401287,3.484525535226183e-05,0.2955550493987582
1276,-0.04000707738913467,rep_prediction_S2,0.9599929226108653,0.3312066925232926,0.0319872133982163,,0.02858836945419673,0.014350513251363651,1.2746425268442345,1.0582384703478047,0.30762133941781644,0.26762963244918514,-0.3312066925232926,0.05740131801343139,-0.04235809551278719,-0.0024608846414760272,0.06008334435613814,0.003858286364340229,0.05622505799179791,-0.0026820263427067524,0.31270131123770994
1276,-0.03188434212930824,rep_prediction_S5,0.9681156578706918,0.24412198705938287,0.029794205964236195,,0.026183840225825532,0.014217966564704755,1.2359603271353818,1.0582384703478047,0.21234845304927855,0.19645776973604404,-0.24412198705938287,0.033200065135902915,-0.022284740350312172,-0.00265888939088808,0.03563928643613991,-0.004458207458357329,0.04009749389449724,-0.0024392213002369916,0.26034074768166443
1276,-0.01979468079732616,rep_prediction_S10,0.9802053192026738,0.1952484663873265,0.03110659898451909,,0.027579801470694276,0.01438838401554621,1.1916899055402905,1.0582384703478047,0.15716289527496552,0.14886996140018272,-0.1952484663873265,0.03089851559742033,-0.008763020317843187,0.0006538884180010305,0.03274966710361351,-0.006700827773551965,0.039450494877165475,-0.001851151506193176,0.2800095686973105
1277,-0.10162705352203061,rep_mean_S10,0.8983729464779694,0.4298092259487312,0.040704665361073596,0.03587903273013892,,,,,,,,,,,,,,,
1277,-0.10608239250125306,rep_median_S10,0.8939176074987469,0.4298092259487312,0.03940740841834498,0.03653106368234075,,,,,,,,,,,,,,,
1277,-0.1321788415108066,rep_prediction_S1,0.8678211584891934,0.427142397989429,0.032987554484618556,,0.029849621090351726,0.014043753870198393,1.4582042025674462,0.9075878796525709,0.47004359131583007,0.35176094185832235,-0.427142397989429,-0.061736962462723054,-0.008687146886570213,-0.04693817670115463,-0.05843073084297217,0.06339890594695323,-0.1218296367899254,-0.003306231619750871,0.4533947145031648
1277,-0.10633787714636067,rep_prediction_S2,0.8936621228536393,0.2491156224271014,0.035299448245860385,,0.031937472932946034,0.01503675730696467,1.2137028474651803,0.9075878796525709,0.2991854477312479,0.2149782814817538,-0.2491156224271014,-0.02849967269275401,-0.030507695952520328,-0.03591787469531868,-0.030059063258489487,0.04635740331383834,-0.07641646657232784,0.0015593905657354812,0.4750585533007778
1277,-0.08475697326609732,rep_prediction_S5,0.9152430267339027,0.2038011211272075,0.037222229276863056,,0.03371920815463561,0.015766104141752703,1.0795135693992552,0.9075878796525709,0.22097636561568704,0.1732739951842927,-0.2038011211272075,0.015937715690261558,-0.05128301103664405,-0.02562388145266482,0.014730616691480902,0.04591718182528673,-0.03118656513380584,0.001207098998780646,0.38385213948592695
1277,-0.061368980848899524,rep_prediction_S10,0.9386310191511005,0.1900442296081923,0.03513286216848088,,0.03126659707174313,0.016024375253951943,1.0240721365061818,0.9075878796525709,0.22589583520238615,0.1781936671769237,-0.1900442296081923,0.03677998637729072,-0.06396876643518924,-0.02380692084397238,0.034933247217917296,0.06307628021860745,-0.028143033000690154,0.0018467391593734298,0.31336247661667427
1278,-0.040935059115805084,rep_mean_S10,0.9590649408841949,0.4758204561226894,0.04979217782949198,0.035881626237714806,,,,,,,,,,,,,,,
1278,-0.025895094765719273,rep_median_S10,0.9741049052342807,0.4758204561226894,0.04641890481466505,0.03571695576458325,,,,,,,,,,,,,,,
1278,-0.02502683347827528,rep_prediction_S1,0.9749731665217247,0.5497522913475024,0.034489852742243914,,0.0320010800876329,0.012865505270377367,1.8176550104393858,1.1050254792356058,0.5530167393371145,0.4570261310824064,-0.5497522913475024,-0.08143861992813871,0.08989287711225355,0.03878175381376206,-0.07941560567281518,-0.037273731432160534,-0.04214187424065463,-0.002023014255323533,0.3432760017375075
1278,-0.01968940501884009,rep_prediction_S2,0.9803105949811599,0.35739248926527645,0.03441454637260943,,0.03176468406749947,0.013244193916859045,1.5769288596094508,1.1050254792356058,0.37137693524059423,0.3073113784211262,-0.35739248926527645,-0.057255445554284176,0.050487298267919756,0.025800467127766635,-0.05539421798491423,-0.01085835963660484,-0.04453585834830938,-0.0018612275693699505,0.31938742724638597
1278,-0.025718618628197687,rep_prediction_S5,0.9742813813718023,0.2464339443412951,0.03630069652173902,,0.03352308098926194,0.013928064116288644,1.3987766653461011,1.1050254792356058,0.24659311485442523,0.21341189692210488,-0.2464339443412951,-0.02365862088460004,0.00682551856210684,0.013880546139624774,-0.02100238414875888,-0.018116279316142084,-0.0028861048326168,-0.002656236735841158,0.2686450745593039
1278,-0.007338338794490862,rep_prediction_S10,0.9926616612055091,0.20596573794305265,0.03513695512145946,,0.032263233765272306,0.013918931755145605,1.362924079029872,1.1050254792356058,0.20784125032807269,0.1808965306878258,-0.20596573794305265,-0.025966430925606653,0.019157080388845116,0.021876959148897902,-0.02368546923464726,-0.012068926183013966,-0.011616543051633291,-0.002280961690959393,0.2525367928419972
1279,-0.06852504391726666,rep_mean_S10,0.9314749560827333,0.4121231865576018,0.040474222451567496,0.03455274469048431,,,,,,,,,,,,,,,
1279,-0.06702069789041976,rep_median_S10,0.9329793021095802,0.4121231865576018,0.03898558050880788,0.033509267658401676,,,,,,,,,,,,,,,
1279,-0.09159111258075392,rep_prediction_S1,0.9084088874192461,0.4642306801982413,0.03304022490753196,,0.029875391325747704,0.014112621287517346,1.3935799525416241,0.9414541183154097,0.44852237492080493,0.37178749224069685,-0.4642306801982413,0.0060524229860135816,-0.04802484340046816,0.006776070048477932,0.006134049847232392,0.02828136013243812,-0.022147310285205737,-8.162686121880071e-05,0.36442673406550397
